TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,STANDING_REACH,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH
1630534,1630534,Ochai,Agbaji,Ochai Agbaji,SG,76.5,6' 4.50'',77.75,6' 5.75'',216.80,82.25,6' 10.25'',104.0,8' 8.00'',5.4,8.75,9.5
1631116,1631116,Patrick,Baldwin Jr.,Patrick Baldwin Jr.,SF,81.25,6' 9.25'',82.25,6' 10.25'',230.80,85.75,7' 1.75'',110.5,9' 2.50'',8.9,8.75,9.5
1631094,1631094,Paolo,Banchero,Paolo Banchero,PF,,,,,,,,,,,,
1631230,1631230,Dominick,Barlow,Dominick Barlow,PF,80.75,6' 8.75'',81.75,6' 9.75'',221.00,87.0,7' 3.00'',108.5,9' 0.50'',5.9,9.0,10.5
1630699,1630699,MarJon,Beauchamp,MarJon Beauchamp,SG,77.25,6' 5.25'',78.5,6' 6.50'',196.60,84.75,7' 0.75'',106.0,8' 10.00'',5.3,9.0,9.0
1630656,1630656,Hugo,Besson,Hugo Besson,SG,76.5,6' 4.50'',77.75,6' 5.75'',180.40,77.5,6' 5.50'',102.0,8' 6.00'',8.8,7.5,8.5
1631103,1631103,Malaki,Branham,Malaki Branham,SG,76.0,6' 4.00'',77.5,6' 5.50'',194.80,82.0,6' 10.00'',102.5,8' 6.50'',6.1,8.5,9.75
1631128,1631128,Christian,Braun,Christian Braun,SG,77.5,6' 5.50'',79.0,6' 7.00'',209.20,78.5,6' 6.50'',99.5,8' 3.50'',6.2,8.0,8.5
1631112,1631112,Kendall,Brown,Kendall Brown,SF,78.25,6' 6.25'',79.5,6' 7.50'',201.20,83.0,6' 11.00'',103.0,8' 7.00'',4.9,9.0,9.0
1631219,1631219,John,Butler Jr.,John Butler Jr.,PF,83.75,6' 11.75'',84.75,7' 0.75'',174.40,86.25,7' 2.25'',112.0,9' 4.00'',4.7,8.5,8.75
1630577,1630577,Julian,Champagnie,Julian Champagnie,SF,78.25,6' 6.25'',79.75,6' 7.75'',212.40,82.0,6' 10.00'',107.0,8' 11.00'',7.1,8.75,9.25
1631113,1631113,Kennedy,Chandler,Kennedy Chandler,PG,71.5,5' 11.50'',72.5,6' 0.50'',172.20,77.25,6' 5.25'',97.0,8' 1.00'',4.4,8.5,9.5
1631108,1631108,Max,Christie,Max Christie,SG,76.25,6' 4.25'',77.75,6' 5.75'',189.20,80.75,6' 8.75'',102.5,8' 6.50'',4.8,8.0,8.5
1630594,1630594,Kofi,Cockburn,Kofi Cockburn,C,83.0,6' 11.00'',84.0,7' 0.00'',293.00,88.25,7' 4.25'',110.5,9' 2.50'',8.2,9.75,10.25
1630700,1630700,Dyson,Daniels,Dyson Daniels,SG,78.0,6' 6.00'',79.5,6' 7.50'',195.20,82.5,6' 10.50'',105.0,8' 9.00'',4.9,8.5,9.75
1631098,1631098,Johnny,Davis,Johnny Davis,PG,76.25,6' 4.25'',77.75,6' 5.75'',196.40,80.5,6' 8.50'',103.5,8' 7.50'',6.7,8.5,10.25
1631120,1631120,JD,Davison,JD Davison,PG,72.5,6' 0.50'',74.5,6' 2.50'',191.80,78.5,6' 6.50'',99.5,8' 3.50'',7.8,8.5,9.5
1630620,1630620,Darius,Days,Darius Days,SF-PF,,,,,,,,,,,,
1631217,1631217,Moussa,Diabate,Moussa Diabate,C,81.25,6' 9.25'',82.25,6' 10.25'',216.60,86.5,7' 2.50'',109.5,9' 1.50'',2.7,8.5,10.5
1631172,1631172,Ousmane,Dieng,Ousmane Dieng,SF,,,,,,,,,,,,
1631215,1631215,Khalifa,Diop,Khalifa Diop,C,,,,,,,,,,,,
1631105,1631105,Jalen,Duren,Jalen Duren,C,,,,,,,,,,,,
1631106,1631106,Tari,Eason,Tari Eason,PF,78.75,6' 6.75'',80.0,6' 8.00'',217.40,86.0,7' 2.00'',107.5,8' 11.50'',5.9,9.25,11.0
1631165,1631165,Keon,Ellis,Keon Ellis,SG,75.5,6' 3.50'',76.75,6' 4.75'',167.40,80.5,6' 8.50'',102.0,8' 6.00'',3.8,8.0,9.25
1630701,1630701,Michael,Foster Jr.,Michael Foster Jr.,C,79.75,6' 7.75'',81.25,6' 9.25'',236.60,84.25,7' 0.25'',109.5,9' 1.50'',6.2,8.75,10.0
1631221,1631221,Collin,Gillespie,Collin Gillespie,PG,73.5,6' 1.50'',74.75,6' 2.75'',195.80,76.0,6' 4.00'',98.0,8' 2.00'',8.6,8.25,9.0
1631100,1631100,AJ,Griffin,AJ Griffin,SF,,,,,,,,,,,,
1630702,1630702,Jaden,Hardy,Jaden Hardy,SG,,,,,,,,,,,,
1631199,1631199,Ron,Harper Jr.,Ron Harper Jr.,SF,76.0,6' 4.00'',77.5,6' 5.50'',240.40,85.25,7' 1.25'',105.5,8' 9.50'',14.3,9.5,10.0
1631096,1631096,Chet,Holmgren,Chet Holmgren,PF,,,,,,,,,,,,
1631127,1631127,Harrison,Ingram,Harrison Ingram,SF,77.25,6' 5.25'',79.0,6' 7.00'',232.80,84.25,7' 0.25'',103.5,8' 7.50'',8.3,9.0,10.0
1631093,1631093,Jaden,Ivey,Jaden Ivey,PG,,,,,,,,,,,,
1631218,1631218,Trayce,Jackson-Davis,Trayce Jackson-Davis,C,,,,,,,,,,,,
1631107,1631107,Nikola,Jovic,Nikola Jovic,SF,81.5,6' 9.50'',83.0,6' 11.00'',222.60,84.25,7' 0.25'',108.5,9' 0.50'',7.4,8.75,9.75
1630548,1630548,Johnny,Juzang,Johnny Juzang,SG,77.25,6' 5.25'',78.5,6' 6.50'',208.60,83.0,6' 11.00'',102.5,8' 6.50'',7.5,8.5,9.5
1631130,1631130,Ismael,Kamagate,Ismael Kamagate,PF,,,,,,,,,,,,
1631211,1631211,Trevor,Keels,Trevor Keels,SG,75.25,6' 3.25'',76.75,6' 4.75'',223.80,79.25,6' 7.25'',101.0,8' 5.00'',13.5,8.25,9.0
1631117,1631117,Walker,Kessler,Walker Kessler,C,84.25,7' 0.25'',85.0,7' 1.00'',256.00,88.25,7' 4.25'',113.0,9' 5.00'',14.7,8.5,8.5
1631132,1631132,Christian,Koloko,Christian Koloko,C,82.75,6' 10.75'',84.0,7' 0.00'',221.00,89.25,7' 5.25'',113.0,9' 5.00'',5.7,9.0,10.75
1631222,1631222,Jake,LaRavia,Jake LaRavia,PF,78.75,6' 6.75'',80.0,6' 8.00'',227.20,81.5,6' 9.50'',104.0,8' 8.00'',9.0,8.5,10.25
1631171,1631171,Justin,Lewis,Justin Lewis,PF,78.25,6' 6.25'',79.5,6' 7.50'',235.40,86.5,7' 2.50'',105.5,8' 9.50'',7.3,9.0,10.5
1630604,1630604,E.J.,Liddell,E.J. Liddell,PF,77.5,6' 5.50'',79.0,6' 7.00'',243.00,83.75,6' 11.75'',103.5,8' 7.50'',12.2,8.25,9.25
1631254,1631254,Kenneth,Lofton Jr.,Kenneth Lofton Jr.,PF-C,,,,,,,,,,,,
1631213,1631213,Tyrese,Martin,Tyrese Martin,SG-SF,,,,,,,,,,,,
1631097,1631097,Bennedict,Mathurin,Bennedict Mathurin,SG,76.5,6' 4.50'',78.0,6' 6.00'',204.60,81.0,6' 9.00'',104.0,8' 8.00'',5.7,8.5,9.75
1630571,1630571,Matthew,Mayer,Matthew Mayer,SF,80.0,6' 8.00'',81.25,6' 9.25'',216.40,82.5,6' 10.50'',105.0,8' 9.00'',11.1,9.0,10.25
1631121,1631121,Bryce,McGowens,Bryce McGowens,SG,77.25,6' 5.25'',78.5,6' 6.50'',181.20,80.75,6' 8.75'',103.5,8' 7.50'',5.4,8.75,9.5
1631159,1631159,Leonard,Miller,Leonard Miller,SF,80.5,6' 8.50'',82.0,6' 10.00'',211.00,86.0,7' 2.00'',106.5,8' 10.50'',5.7,9.25,10.5
1631125,1631125,Josh,Minnott,Josh Minnott,PF,,,,,,,,,,,,
1631198,1631198,Aminu,Mohammed,Aminu Mohammed,SG-SF,75.5,6' 3.50'',77.0,6' 5.00'',212.80,83.0,6' 11.00'',104.0,8' 8.00'',5.1,8.75,9.5
1631129,1631129,Iverson,Molinar,Iverson Molinar,PG,74.25,6' 2.25'',75.25,6' 3.25'',183.20,80.0,6' 8.00'',101.0,8' 5.00'',4.8,8.5,9.5
1631168,1631168,Jean,Montero,Jean Montero,PG,73.0,6' 1.00'',74.25,6' 2.25'',171.80,77.25,6' 5.25'',98.5,8' 2.50'',7.4,8.0,8.75
1631111,1631111,Wendell,Moore,Wendell Moore,SG,76.25,6' 4.25'',77.5,6' 5.50'',217.20,84.5,7' 0.50'',101.0,8' 5.00'',7.5,8.75,10.25
1631099,1631099,Keegan,Murray,Keegan Murray,PF,,,,,,,,,,,,
1629614,1629614,Andrew,Nembhard,Andrew Nembhard,PG,75.0,6' 3.00'',76.5,6' 4.50'',195.60,77.75,6' 5.75'',99.0,8' 3.00'',4.4,8.0,9.5
1630590,1630590,Scotty,Pippen Jr.,Scotty Pippen Jr.,PG,72.0,6' 0.00'',73.5,6' 1.50'',180.00,77.75,6' 5.75'',95.5,7' 11.50'',5.3,7.75,9.0
1630629,1630629,Gabriele,Procida,Gabriele Procida,SG-SF,77.75,6' 5.75'',79.75,6' 7.75'',192.80,80.0,6' 8.00'',106.0,8' 10.00'',3.8,8.0,9.25
1631197,1631197,Jared,Rhoden,Jared Rhoden,SG-SF,,,,,,,,,,,,
1631115,1631115,Orlando,Robinson,Orlando Robinson,C,81.75,6' 9.75'',83.0,6' 11.00'',244.40,88.0,7' 4.00'',111.0,9' 3.00'',9.5,8.75,10.0
1631223,1631223,David,Roddy,David Roddy,PF,76.5,6' 4.50'',78.0,6' 6.00'',260.80,83.5,6' 11.50'',105.0,8' 9.00'',11.6,8.75,10.0
1631157,1631157,Ryan,Rollins,Ryan Rollins,SG,74.0,6' 2.00'',75.25,6' 3.25'',179.20,81.75,6' 9.75'',100.5,8' 4.50'',5.0,8.0,8.5
1631204,1631204,Marcus,Sasser,Marcus Sasser,PG,,,,,,,,,,,,
1631220,1631220,Dereon,Seabron,Dereon Seabron,SG,76.75,6' 4.75'',77.75,6' 5.75'',182.40,80.75,6' 8.75'',103.5,8' 7.50'',4.0,8.5,9.5
1631101,1631101,Shaedon,Sharpe,Shaedon Sharpe,SG,76.25,6' 4.25'',77.25,6' 5.25'',198.00,83.5,6' 11.50'',103.5,8' 7.50'',4.8,9.0,9.25
1631173,1631173,Terquavion,Smith,Terquavion Smith,SG,74.25,6' 2.25'',75.75,6' 3.75'',165.20,78.5,6' 6.50'',98.0,8' 2.00'',3.8,8.5,8.0
1631095,1631095,Jabari,Smith,Jabari Smith,PF,,,,,,,,,,,,
1631110,1631110,Jeremy,Sochan,Jeremy Sochan,PF,,,,,,,,,,,,
1631164,1631164,Matteo,Spagnolo,Matteo Spagnolo,PG,76.0,6' 4.00'',77.5,6' 5.50'',196.20,80.0,6' 8.00'',102.0,8' 6.00'',8.6,8.25,10.0
1631124,1631124,Julian,Strawther,Julian Strawther,SF,77.75,6' 5.75'',79.0,6' 7.00'',207.60,81.5,6' 9.50'',104.5,8' 8.50'',7.9,8.25,8.5
1631207,1631207,Dalen,Terry,Dalen Terry,SG,78.0,6' 6.00'',79.25,6' 7.25'',195.20,84.75,7' 0.75'',106.0,8' 10.00'',5.4,8.5,9.0
1631166,1631166,Drew,Timme,Drew Timme,C,80.25,6' 8.25'',81.25,6' 9.25'',231.60,86.0,7' 2.00'',107.5,8' 11.50'',15.7,9.0,10.0
1631133,1631133,Jabari,Walker,Jabari Walker,PF,78.75,6' 6.75'',80.0,6' 8.00'',213.80,82.75,6' 10.75'',105.0,8' 9.00'',12.1,8.75,9.75
1631102,1631102,TyTy,Washington Jr.,TyTy Washington Jr.,SG,74.25,6' 2.25'',75.75,6' 3.75'',196.40,80.0,6' 8.00'',99.5,8' 3.50'',12.0,8.5,9.25
1631212,1631212,Peyton,Watson,Peyton Watson,SF,78.75,6' 6.75'',80.0,6' 8.00'',203.40,84.5,7' 0.50'',107.5,8' 11.50'',5.2,8.5,9.5
1631104,1631104,Blake,Wesley,Blake Wesley,SG,75.0,6' 3.00'',76.25,6' 4.25'',187.20,81.25,6' 9.25'',103.0,8' 7.00'',5.6,8.25,9.0
1631214,1631214,Alondes,Williams,Alondes Williams,SG,75.75,6' 3.75'',77.0,6' 5.00'',209.00,79.0,6' 7.00'',102.0,8' 6.00'',7.2,8.5,9.25
1631114,1631114,Jalen,Williams,Jalen Williams,SG,76.5,6' 4.50'',77.75,6' 5.75'',209.20,86.25,7' 2.25'',105.5,8' 9.50'',8.9,8.5,9.5
1631119,1631119,Jaylin,Williams,Jaylin Williams,C,80.75,6' 8.75'',82.0,6' 10.00'',236.60,85.0,7' 1.00'',108.5,9' 0.50'',8.0,8.5,10.5
1630652,1630652,Trevion,Williams,Trevion Williams,C,79.25,6' 7.25'',80.75,6' 8.75'',264.60,86.75,7' 2.75'',108.5,9' 0.50'',10.8,9.0,10.25
1631258,1631258,Bryson,Williams,Bryson Williams,PF-C,,,,,,,,,,,,
1631109,1631109,Mark,Williams,Mark Williams,C,84.0,7' 0.00'',86.0,7' 2.00'',242.40,90.5,7' 6.50'',117.0,9' 9.00'',5.4,9.0,9.75
1630592,1630592,Jalen,Wilson,Jalen Wilson,SF-PF,,,,,,,,,,,,
1630855,1630855,Fanbo,Zeng,Fanbo Zeng,SF-PF,,,,,,,,,,,,
